4.8,5,8.2,12.7,17.6,20.8,23.7,25.4,20.6,17.3,11.7,6.9
2.9,2.6,10.3,13.6,17.3,22.2,27.5,27,24.9,16.4,10.1,5.4
2.4,4,6.8,11.8,17.8,21.5,25.1,27.4,24.4,17.2,10.8,5.7
3,3.2,5.6,10.6,17.7,22.3,25.6,27.5,23.2,16.3,10.9,4.3
1.1,1.6,6.6,13.5,15.6,20.4,22,26.7,22.4,16.8,11.3,4.8
3.5,4.2,6.2,14.3,16.9,23.3,26.2,26.7,23.1,17.3,12.4,4.7
3.4,2.7,6.8,13.1,16.9,19.2,25.7,28,22.9,15.6,10.3,4.1
4,5.1,6.5,14.2,18.1,21.6,26,25.4,23.8,17.4,11.9,7.9
5.4,6.5,6.7,12.1,18.4,19.4,25.3,26.6,22.4,16.1,10,6
5,4.7,7.7,13.9,19.2,21.8,26.5,26.2,23.8,15.8,11.1,5.4
3.3,4.5,8.8,13.3,18,21.2,24.3,26.7,20.7,17.3,11.4,7.3
4.3,2.6,7.4,13.3,18.1,21.3,24.3,26.8,22.7,17.3,12,5.3
3.3,4.2,9.4,12.7,17.8,20.6,24.7,25,22.2,17.2,10.4,7.6
4.3,5.6,8.4,14.9,17.6,18.3,22.3,27,24.6,15.5,11.7,7.1
3.8,6.2,8.7,13.6,18.2,22.7,27.6,26.3,22.3,17.6,11,7.9
4.2,4.3,8.6,13.1,17.6,22.3,24.2,25.4,22.7,17.3,11.8,5
5.7,4.3,6.8,14.3,17.1,19.8,24.4,27.3,20.8,17.2,12.9,8
5,6,8.4,13.9,18,22,24.9,25.8,23.2,16,11.1,7.9
3.7,7.3,8.9,15.3,18.5,20.4,26.1,26.7,24.1,17.6,12.3,7
5,6.6,9.5,12.8,17.8,21.5,25.8,26.4,23.6,16.8,12.3,6.7
3.6,4.5,8.2,14.9,19.8,22.6,27.4,26.8,25.3,18.3,12.7,7.2
4.5,5.9,8.2,14.1,18.4,20.9,25.1,28.1,24.5,16.7,11.3,7
3.2,4.8,7.6,13.9,18.4,21.8,25.7,26.6,21.4,16.3,12.1,8.1
5.4,4.2,7.6,15.3,18.9,21.5,25.5,27.8,22.3,15.9,11.1,7.5
4.4,4.7,6.9,11.1,17.2,21.6,24.2,26.7,22.2,16.9,12.7,7
4.6,7.2,9.6,13.6,17.9,20.1,24.4,26.9,23.2,18.9,12.9,6.6
4.4,4.9,9.5,14.5,20,23,26.3,28,22.6,16.9,12.1,6.7
5.7,4.3,10,14.1,17.5,22,24.7,26.6,21.9,16.3,14.1,10.2
5.7,5.7,7.9,14.6,19.6,21.8,25,27.2,22.8,17.3,12.8,7.2
4.5,6,5.5,13,19.6,20.7,25.4,27.4,24,17.2,12.3,6.8
5.1,5.9,8.3,13.5,17.4,21.3,25.8,26.7,21.1,15.5,11.9,7.9
6.6,5.1,9.7,13.4,18.6,21.4,25.2,26.6,23.1,18.5,12.3,8.1
6.3,6.9,7.8,15.3,17.9,19.8,26.1,28.5,23.2,17.4,12.1,6.6
4.4,5.1,7.3,14.8,19.3,21.9,23.4,27.1,22.8,17.8,11.7,6.7
4.7,5.1,7.9,14.3,18.6,21.6,25.6,27.3,25.2,17.3,12.7,6.7
5.4,6.8,9,13,17.7,21.5,23.9,25.1,22,17.5,11.2,7.3
3.4,4.9,9.3,15.1,18.7,20.9,25.8,25,24.3,18.7,14.8,8.9
5.6,4.2,8.7,13.9,19,23.8,27.8,28.9,22.2,17.3,12.9,8.5
6.6,8.4,9.9,13.9,18.6,24.4,25.2,27.4,24.1,19.6,14.3,10.1
5.6,5.2,8.2,13.6,19.2,23.6,23.8,23.4,23,18.2,13,7.7
4.4,5.3,9,13.9,17.5,20.2,26.3,26.2,21.8,17.6,10.4,7.6
5.8,5.5,9.9,14,20.7,21.4,23.1,27.1,22.3,18,14.3,9.5
6.2,6.1,8.6,15.9,19.7,20.5,23.8,27.5,23.1,17.7,12.3,7.1
3.7,3,5.9,11.6,17.2,21.8,26.2,28.6,23.5,17.7,12.2,7.7
4.1,6.5,7.8,14.2,19.1,20.2,26.3,27.9,23.1,17.9,13.3,7.4
4.5,4.3,7.8,13.9,17.9,21.1,23.9,26.8,23.7,17.1,12.3,8.5
5.8,6.8,9.3,14.4,19.3,22.1,27,27.3,23.3,18.9,12.8,8.1
7.7,4.9,8.4,14.3,18.2,22.3,22.4,27,22.8,17.5,11.4,8.4
8.1,7.5,9.6,15.6,17.7,20.7,24.1,27.1,25.2,17.5,14.2,9.2
5,7.8,10.6,14.7,19.2,23.5,25.7,28.6,24.8,19.2,15.1,10
6.3,6.5,9.5,15.4,18.8,23.6,26.7,25.5,23.9,18.1,13,9.2
6.8,6.9,9.7,15.1,17.3,20.6,25.5,27,23.3,17.3,13,9.4
6.2,7.7,8.7,13.4,18.1,21.7,22.5,24.8,22.9,17.5,14.1,8.5
5.5,6.6,8.1,15.8,19.5,22.4,28.3,28.9,24.8,20.2,13.4,9
